127.0.0.1 - - [18/Sep/2019:08:36:24 +0000] "GET /57,%2057,%20logo,%20logo.png,%2019893,%20http://deaamenities.local/wp-content/uploads/2019/09/logo.png,%20http://deaamenities.local/services/produkte-hotelerie/logo/,%20,%201,%20,%20,%20logo,%20inherit,%2022,%202019-09-18%2008:31:42,%202019-09-18%2008:31:42,%200,%20image/png,%20image,%20png,%20http://deaamenities.local/wp-includes/images/media/default.png,%20512,%20512,%20Array HTTP/1.0" 301 0 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [18/Sep/2019:08:36:24 +0000] "GET /56,%2056,%20logo1,%20logo1.jpg,%2027996,%20http://deaamenities.local/wp-content/uploads/2019/09/logo1.jpg,%20http://deaamenities.local/services/produkte-me-logo/logo1/,%20,%201,%20,%20The%20Logo%20Company%20is%20a%20custom%20logo%20design%20studio%20based%20in%20Bangalore.%20We%20have%20designed%20logos%20for%20thousands%20of%20businesses%20in%20over%2090%20markets%20worldwide.,%20logo1,%20inherit,%2023,%202019-09-18%2008:31:14,%202019-09-18%2008:31:14,%200,%20image/jpeg,%20image,%20jpeg,%20http://deaamenities.local/wp-includes/images/media/default.png,%201000,%201000,%20Array HTTP/1.0" 301 0 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [18/Sep/2019:08:36:24 +0000] "GET /58,%2058,%20logo2,%20logo2.png,%206955,%20http://deaamenities.local/wp-content/uploads/2019/09/logo2.png,%20http://deaamenities.local/services/makina-me-qera/logo2/,%20,%201,%20,%20,%20logo2,%20inherit,%2021,%202019-09-18%2008:32:04,%202019-09-18%2008:32:04,%200,%20image/png,%20image,%20png,%20http://deaamenities.local/wp-includes/images/media/default.png,%20512,%20512,%20Array HTTP/1.0" 301 0 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [18/Sep/2019:08:36:25 +0000] "GET /wp-content/themes/dea-amenities-theme/lib/bootstrap/css/bootstrap.min.css.map HTTP/1.0" 404 42811 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [18/Sep/2019:08:36:25 +0000] "GET /57,%2057,%20logo,%20logo.png,%2019893,%20http:/deaamenities.local/wp-content/uploads/2019/09/logo.png,%20http:/deaamenities.local/services/produkte-hotelerie/logo/,%20,%201,%20,%20,%20logo,%20inherit,%2022,%202019-09-18%2008:31:42,%202019-09-18%2008:31:42,%200,%20image/png,%20image,%20png,%20http:/deaamenities.local/wp-includes/images/media/default.png,%20512,%20512,%20Array HTTP/1.0" 404 43243 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [18/Sep/2019:08:36:25 +0000] "GET /56,%2056,%20logo1,%20logo1.jpg,%2027996,%20http:/deaamenities.local/wp-content/uploads/2019/09/logo1.jpg,%20http:/deaamenities.local/services/produkte-me-logo/logo1/,%20,%201,%20,%20The%20Logo%20Company%20is%20a%20custom%20logo%20design%20studio%20based%20in%20Bangalore.%20We%20have%20designed%20logos%20for%20thousands%20of%20businesses%20in%20over%2090%20markets%20worldwide.,%20logo1,%20inherit,%2023,%202019-09-18%2008:31:14,%202019-09-18%2008:31:14,%200,%20image/jpeg,%20image,%20jpeg,%20http:/deaamenities.local/wp-includes/images/media/default.png,%201000,%201000,%20Array HTTP/1.0" 404 43494 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [18/Sep/2019:08:36:25 +0000] "GET /58,%2058,%20logo2,%20logo2.png,%206955,%20http:/deaamenities.local/wp-content/uploads/2019/09/logo2.png,%20http:/deaamenities.local/services/makina-me-qera/logo2/,%20,%201,%20,%20,%20logo2,%20inherit,%2021,%202019-09-18%2008:32:04,%202019-09-18%2008:32:04,%200,%20image/png,%20image,%20png,%20http:/deaamenities.local/wp-includes/images/media/default.png,%20512,%20512,%20Array HTTP/1.0" 404 43243 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [18/Sep/2019:08:36:25 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [18/Sep/2019:08:36:34 +0000] "GET / HTTP/1.0" 200 42722 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [18/Sep/2019:08:36:34 +0000] "GET /wp-content/themes/dea-amenities-theme/?ver=5.2.3 HTTP/1.0" 200 0 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [18/Sep/2019:08:36:34 +0000] "GET /57,%2057,%20logo,%20logo.png,%2019893,%20http://deaamenities.local/wp-content/uploads/2019/09/logo.png,%20http://deaamenities.local/services/produkte-hotelerie/logo/,%20,%201,%20,%20,%20logo,%20inherit,%2022,%202019-09-18%2008:31:42,%202019-09-18%2008:31:42,%200,%20image/png,%20image,%20png,%20http://deaamenities.local/wp-includes/images/media/default.png,%20512,%20512,%20Array HTTP/1.0" 301 0 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [18/Sep/2019:08:36:34 +0000] "GET /56,%2056,%20logo1,%20logo1.jpg,%2027996,%20http://deaamenities.local/wp-content/uploads/2019/09/logo1.jpg,%20http://deaamenities.local/services/produkte-me-logo/logo1/,%20,%201,%20,%20The%20Logo%20Company%20is%20a%20custom%20logo%20design%20studio%20based%20in%20Bangalore.%20We%20have%20designed%20logos%20for%20thousands%20of%20businesses%20in%20over%2090%20markets%20worldwide.,%20logo1,%20inherit,%2023,%202019-09-18%2008:31:14,%202019-09-18%2008:31:14,%200,%20image/jpeg,%20image,%20jpeg,%20http://deaamenities.local/wp-includes/images/media/default.png,%201000,%201000,%20Array HTTP/1.0" 301 0 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [18/Sep/2019:08:36:34 +0000] "GET /58,%2058,%20logo2,%20logo2.png,%206955,%20http://deaamenities.local/wp-content/uploads/2019/09/logo2.png,%20http://deaamenities.local/services/makina-me-qera/logo2/,%20,%201,%20,%20,%20logo2,%20inherit,%2021,%202019-09-18%2008:32:04,%202019-09-18%2008:32:04,%200,%20image/png,%20image,%20png,%20http://deaamenities.local/wp-includes/images/media/default.png,%20512,%20512,%20Array HTTP/1.0" 301 0 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [18/Sep/2019:08:36:35 +0000] "GET /wp-content/themes/dea-amenities-theme/lib/bootstrap/css/bootstrap.min.css.map HTTP/1.0" 404 42811 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [18/Sep/2019:08:36:35 +0000] "GET /57,%2057,%20logo,%20logo.png,%2019893,%20http:/deaamenities.local/wp-content/uploads/2019/09/logo.png,%20http:/deaamenities.local/services/produkte-hotelerie/logo/,%20,%201,%20,%20,%20logo,%20inherit,%2022,%202019-09-18%2008:31:42,%202019-09-18%2008:31:42,%200,%20image/png,%20image,%20png,%20http:/deaamenities.local/wp-includes/images/media/default.png,%20512,%20512,%20Array HTTP/1.0" 404 43243 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [18/Sep/2019:08:36:35 +0000] "GET /58,%2058,%20logo2,%20logo2.png,%206955,%20http:/deaamenities.local/wp-content/uploads/2019/09/logo2.png,%20http:/deaamenities.local/services/makina-me-qera/logo2/,%20,%201,%20,%20,%20logo2,%20inherit,%2021,%202019-09-18%2008:32:04,%202019-09-18%2008:32:04,%200,%20image/png,%20image,%20png,%20http:/deaamenities.local/wp-includes/images/media/default.png,%20512,%20512,%20Array HTTP/1.0" 404 43243 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [18/Sep/2019:08:36:35 +0000] "GET /56,%2056,%20logo1,%20logo1.jpg,%2027996,%20http:/deaamenities.local/wp-content/uploads/2019/09/logo1.jpg,%20http:/deaamenities.local/services/produkte-me-logo/logo1/,%20,%201,%20,%20The%20Logo%20Company%20is%20a%20custom%20logo%20design%20studio%20based%20in%20Bangalore.%20We%20have%20designed%20logos%20for%20thousands%20of%20businesses%20in%20over%2090%20markets%20worldwide.,%20logo1,%20inherit,%2023,%202019-09-18%2008:31:14,%202019-09-18%2008:31:14,%200,%20image/jpeg,%20image,%20jpeg,%20http:/deaamenities.local/wp-includes/images/media/default.png,%201000,%201000,%20Array HTTP/1.0" 404 43494 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [18/Sep/2019:08:36:35 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [18/Sep/2019:08:36:48 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://deaamenities.local/wp-admin/post.php?post=21&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [18/Sep/2019:08:36:52 +0000] "GET /wp-admin/post.php?post=54&action=edit HTTP/1.0" 200 94408 "http://deaamenities.local/wp-admin/post.php?post=21&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [18/Sep/2019:08:36:53 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1 "http://deaamenities.local/wp-admin/post.php?post=21&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [18/Sep/2019:08:36:53 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://deaamenities.local/wp-admin/post.php?post=54&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [18/Sep/2019:08:37:53 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://deaamenities.local/wp-admin/post.php?post=54&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [18/Sep/2019:08:38:06 +0000] "GET / HTTP/1.0" 200 42728 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [18/Sep/2019:08:38:06 +0000] "GET /wp-content/themes/dea-amenities-theme/?ver=5.2.3 HTTP/1.0" 200 0 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [18/Sep/2019:08:38:06 +0000] "GET /2356,%2056,%20logo1,%20logo1.jpg,%2027996,%20http://deaamenities.local/wp-content/uploads/2019/09/logo1.jpg,%20http://deaamenities.local/services/produkte-me-logo/logo1/,%20,%201,%20,%20The%20Logo%20Company%20is%20a%20custom%20logo%20design%20studio%20based%20in%20Bangalore.%20We%20have%20designed%20logos%20for%20thousands%20of%20businesses%20in%20over%2090%20markets%20worldwide.,%20logo1,%20inherit,%2023,%202019-09-18%2008:31:14,%202019-09-18%2008:31:14,%200,%20image/jpeg,%20image,%20jpeg,%20http://deaamenities.local/wp-includes/images/media/default.png,%201000,%201000,%20Array HTTP/1.0" 301 0 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [18/Sep/2019:08:38:07 +0000] "GET /2158,%2058,%20logo2,%20logo2.png,%206955,%20http://deaamenities.local/wp-content/uploads/2019/09/logo2.png,%20http://deaamenities.local/services/makina-me-qera/logo2/,%20,%201,%20,%20,%20logo2,%20inherit,%2021,%202019-09-18%2008:32:04,%202019-09-18%2008:32:04,%200,%20image/png,%20image,%20png,%20http://deaamenities.local/wp-includes/images/media/default.png,%20512,%20512,%20Array HTTP/1.0" 301 0 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [18/Sep/2019:08:38:07 +0000] "GET /2257,%2057,%20logo,%20logo.png,%2019893,%20http://deaamenities.local/wp-content/uploads/2019/09/logo.png,%20http://deaamenities.local/services/produkte-hotelerie/logo/,%20,%201,%20,%20,%20logo,%20inherit,%2022,%202019-09-18%2008:31:42,%202019-09-18%2008:31:42,%200,%20image/png,%20image,%20png,%20http://deaamenities.local/wp-includes/images/media/default.png,%20512,%20512,%20Array HTTP/1.0" 301 0 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [18/Sep/2019:08:38:07 +0000] "GET /wp-content/themes/dea-amenities-theme/lib/bootstrap/css/bootstrap.min.css.map HTTP/1.0" 404 42817 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [18/Sep/2019:08:38:07 +0000] "GET /2356,%2056,%20logo1,%20logo1.jpg,%2027996,%20http:/deaamenities.local/wp-content/uploads/2019/09/logo1.jpg,%20http:/deaamenities.local/services/produkte-me-logo/logo1/,%20,%201,%20,%20The%20Logo%20Company%20is%20a%20custom%20logo%20design%20studio%20based%20in%20Bangalore.%20We%20have%20designed%20logos%20for%20thousands%20of%20businesses%20in%20over%2090%20markets%20worldwide.,%20logo1,%20inherit,%2023,%202019-09-18%2008:31:14,%202019-09-18%2008:31:14,%200,%20image/jpeg,%20image,%20jpeg,%20http:/deaamenities.local/wp-includes/images/media/default.png,%201000,%201000,%20Array HTTP/1.0" 404 43502 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [18/Sep/2019:08:38:07 +0000] "GET /2158,%2058,%20logo2,%20logo2.png,%206955,%20http:/deaamenities.local/wp-content/uploads/2019/09/logo2.png,%20http:/deaamenities.local/services/makina-me-qera/logo2/,%20,%201,%20,%20,%20logo2,%20inherit,%2021,%202019-09-18%2008:32:04,%202019-09-18%2008:32:04,%200,%20image/png,%20image,%20png,%20http:/deaamenities.local/wp-includes/images/media/default.png,%20512,%20512,%20Array HTTP/1.0" 404 43251 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [18/Sep/2019:08:38:07 +0000] "GET /2257,%2057,%20logo,%20logo.png,%2019893,%20http:/deaamenities.local/wp-content/uploads/2019/09/logo.png,%20http:/deaamenities.local/services/produkte-hotelerie/logo/,%20,%201,%20,%20,%20logo,%20inherit,%2022,%202019-09-18%2008:31:42,%202019-09-18%2008:31:42,%200,%20image/png,%20image,%20png,%20http:/deaamenities.local/wp-includes/images/media/default.png,%20512,%20512,%20Array HTTP/1.0" 404 43251 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [18/Sep/2019:08:38:07 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [18/Sep/2019:08:38:54 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://deaamenities.local/wp-admin/post.php?post=54&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [18/Sep/2019:08:39:37 +0000] "GET / HTTP/1.0" 200 42722 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [18/Sep/2019:08:39:37 +0000] "GET /wp-content/themes/dea-amenities-theme/?ver=5.2.3 HTTP/1.0" 200 0 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [18/Sep/2019:08:39:37 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [18/Sep/2019:08:39:37 +0000] "GET /wp-content/themes/dea-amenities-theme/lib/bootstrap/css/bootstrap.min.css.map HTTP/1.0" 404 42811 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [18/Sep/2019:08:39:58 +0000] "GET / HTTP/1.0" 200 42722 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [18/Sep/2019:08:39:58 +0000] "GET /wp-content/themes/dea-amenities-theme/?ver=5.2.3 HTTP/1.0" 200 0 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [18/Sep/2019:08:39:59 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [18/Sep/2019:08:39:59 +0000] "GET /wp-content/themes/dea-amenities-theme/lib/bootstrap/css/bootstrap.min.css.map HTTP/1.0" 404 42811 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [18/Sep/2019:08:40:27 +0000] "GET / HTTP/1.0" 200 42722 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [18/Sep/2019:08:40:27 +0000] "GET /wp-content/themes/dea-amenities-theme/?ver=5.2.3 HTTP/1.0" 200 0 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [18/Sep/2019:08:40:27 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [18/Sep/2019:08:40:28 +0000] "GET /wp-content/themes/dea-amenities-theme/lib/bootstrap/css/bootstrap.min.css.map HTTP/1.0" 404 42811 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [18/Sep/2019:08:40:36 +0000] "GET / HTTP/1.0" 200 42722 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [18/Sep/2019:08:40:36 +0000] "GET /wp-content/themes/dea-amenities-theme/?ver=5.2.3 HTTP/1.0" 200 0 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [18/Sep/2019:08:40:36 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [18/Sep/2019:08:40:36 +0000] "GET /wp-content/themes/dea-amenities-theme/lib/bootstrap/css/bootstrap.min.css.map HTTP/1.0" 404 42811 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [18/Sep/2019:08:40:54 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://deaamenities.local/wp-admin/post.php?post=54&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [18/Sep/2019:08:41:02 +0000] "GET / HTTP/1.0" 200 42722 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [18/Sep/2019:08:41:02 +0000] "GET /wp-content/themes/dea-amenities-theme/?ver=5.2.3 HTTP/1.0" 200 0 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [18/Sep/2019:08:41:02 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [18/Sep/2019:08:41:03 +0000] "GET /wp-content/themes/dea-amenities-theme/lib/bootstrap/css/bootstrap.min.css.map HTTP/1.0" 404 42811 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [18/Sep/2019:08:41:14 +0000] "GET / HTTP/1.0" 200 42722 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [18/Sep/2019:08:41:15 +0000] "GET /wp-content/themes/dea-amenities-theme/?ver=5.2.3 HTTP/1.0" 200 0 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [18/Sep/2019:08:41:15 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [18/Sep/2019:08:41:15 +0000] "GET /wp-content/themes/dea-amenities-theme/lib/bootstrap/css/bootstrap.min.css.map HTTP/1.0" 404 42811 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [18/Sep/2019:08:41:52 +0000] "GET / HTTP/1.0" 200 13052 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [18/Sep/2019:08:41:52 +0000] "GET /wp-content/themes/dea-amenities-theme/?ver=5.2.3 HTTP/1.0" 200 0 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [18/Sep/2019:08:41:52 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [18/Sep/2019:08:41:52 +0000] "GET /wp-content/themes/dea-amenities-theme/lib/bootstrap/css/bootstrap.min.css.map HTTP/1.0" 404 13052 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [18/Sep/2019:08:42:24 +0000] "GET / HTTP/1.0" 200 41762 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [18/Sep/2019:08:42:24 +0000] "GET /wp-content/themes/dea-amenities-theme/?ver=5.2.3 HTTP/1.0" 200 0 "http://deaamenities.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
